source,target,sign
ARHGDIG,RHOB,-1
RHOC,ROCK1,1
OPHN1,RHOA,-1
RHOA,CNTNAP1,1
ARHGDIB,RHOA,-1
ARHGDIG,RHOA,-1
SRGAP1,RHOA,-1
ARHGEF18,RHOA,1
SLPI,ELANE,-1
ELANE,SLPI,1
SP1,CCND1,1
NCOA3,CCND1,1
KLK3,PTHLH,1
MAP4K4,SLC9A1,1
TYK2,PIK3R1,1
CD4,PIK3R1,1
RRAS2,PIK3R1,1
SHB,PIK3R1,1
PIK3R1,RAC1,1
RAC1,PIK3R1,1
CAPN3,FLNC,1
PDGFRB,PIK3CA,1
PIK3CA,PRKCD,1
GNAQ,PIK3CA,-1
IRS4,PIK3CA,1
MRAS,PIK3CA,1
PLA2G1B,PLAA,1
LAT2,PLCG1,1
SERPINE1,PLG,-1
KLK3,PLG,1
PLAU,PLG,1
PLG,NGF,1
RUVBL1,PLG,1
SERPINE1,PLAT,-1
MMP3,SERPINE1,1
PLAT,MAPK1,1
PLAU,PLAT,1
PLAT,MAPK3,1
RGS4,PTAFR,-1
CASP6,TFAP2A,1
PF4,PROC,-1
PARP1,MYBL2,1
KCNA2,ETV1,1
TTR,APOA1,1
PRNP,STIP1,1
PRNP,STIP1,1
IGFBP7,INS,-1
PCNA,CDK6,-1
GADD45B,PCNA,1
POLE,PCNA,1
SOCS2,PRLR,-1
PSAP,GBA,1
KLK3,SEMG1,1
SERPINA5,KLK3,-1
PROS1,PROC,1
F2,PROC,1
PROC,F2,-1
PROC,F8,-1
MAP2K1,RPS6KA2,1
F2,PROS1,1
PROS1,F2,-1
PROS1,F8,-1
PRKCD,PTPN6,1
PTPN6,IL6ST,-1
PTPN6,GHR,-1
PTPN6,STAT5B,-1
F2,F9,1
F2,CPB2,1
F2,F11,1
F2,PLAU,1
STAM2,TYK2,1
FER,CTNND1,-1
EPHA8,PIK3CG,1
TYROBP,ZAP70,1
ZAP70,PAG1,-1
MAPK1,GMFB,1
MAPK1,UBR5,1
PRKCA,TERT,1
PRKCA,YWHAZ,1
PRKCA,YWHAG,1
PRKCA,RARA,1
PRKCB,MAPK6,1
PRKCE,SRC,-1
PRKCE,TIAM1,1
PRKCD,TIAM1,1
PRKCD,PTK2B,1
PIK3CB,PRKCD,1
PRKCZ,SRC,-1
GRB14,PRKCZ,1
SFTPA1,SFTPA2,1
MMP7,NGF,1
RHOG,ELMO2,1
RIN2,RAB5A,1
NTRK1,RAP1A,1
RAP1A,RGS14,1
KRIT1,RAP1A,-1
RAP1A,KRIT1,1
RAPGEF6,RAP1A,1
RAP1A,APBB1IP,1
RCC1,NUP98,1
RANBP1,RCC1,-1
XPO1,RCC1,1
REN,RENBP,-1
TREX1,RPA1,-1
TGM2,RB1,1
RB1,SP3,1
CCNA1,RB1,1
MORF4L1,RB1,-1
SAG,RHO,-1
PTH1R,ARRB1,1
AP2B1,ARRB1,1
SRSF2,SNRNP70,1
TGFB1,SPARC,1
DLG4,HTR2A,1
CCL4,CCL3,-1
CEBPB,CCL3,1
SLC9A3R2,SLC9A3,-1
ERBB3,SOS1,1
CPLX1,VAMP2,1
FGFR3,GRB2,1
UNC13B,STX1A,1
FGFR1,GRB2,1
FLT4,GRB2,1
CD28,CD247,1
CD247,CD28,-1
CD4,CD28,1
CD28,CD4,-1
IL2RB,GRB2,1
MS4A2,GRB2,1
CD8A,SRSF1,-1
NGFR,GRB2,1
PKN1,MAP2K6,1
SNX1,F2R,1
SERPINA5,THBD,-1
THBD,SERPINA5,1
THBS1,TGFB1,1
TBXA2R,GNA12,-1
PTMA,CASP3,1
PPP2CA,EIF4EBP1,1
PRKX,PRKAR1A,1
CIITA,NFYB,1
EPHA2,GRB2,1
GTF2E2,GTF2H1,1
MYB,CEBPB,1
GTF2F1,CTDSP1,1
CUL1,E2F1,1
E2F1,TP53BP1,1
ARID3A,E2F1,1
XPA,GTF2H1,1
HNRNPU,GTF2H1,-1
GRB2,ELK1,1
PDGFB,HRAS,-1
RASGRP1,HRAS,1
HRAS,BRAP,1
RASGRP4,HRAS,1
GRK1,PDE6D,-1
FES,PLXNA1,1
RASGRP2,KRAS,1
SNTA1,GRB2,1
SRC,GUCY2C,1
SRC,FARP2,1
TGFB1,TGFB2,-1
TGFB2,TGFB1,-1
TGFB1,VTN,-1
TGFB1,BGN,1
FMOD,TGFB1,-1
DAXX,TGFB1,-1
CASP3,TGM2,1
NOTCH1,DTX2,1
TGFB3,TGFB2,-1
TGFB2,TGFB3,-1
FMOD,TGFB2,-1
FMOD,TGFB3,-1
HDAC6,TUBA4A,-1
PLK1,TUBG1,1
TP53,ZNF148,-1
TP53,KLF4,1
SMARCA4,TP53,-1
TP53,SHISA5,1
CABLES2,TP53,1
ING5,TP53,1
USP6NL,GRB2,1
KDR,GRB10,1
NTRK1,FRS3,1
NTRK1,PIK3R1,-1
NTRK1,RASA1,1
NTRK3,KIDINS220,1
CSE1L,CDH1,1
GNA12,CDH1,1
GNA13,CDH1,1
VTN,VEGFA,-1
PAK4,ITGAV,1
SERPING1,C1R,-1
F8,F10,1
FANCC,FANCD2,1
RAC1,CYBA,1
APOC2,LPL,1
SERPINB8,PRSS1,-1
CREBBP,FOXO4,-1
NPPA,MME,-1
PAK3,ARHGEF6,1
PAK3,PXN,1
PAK3,ARHGEF7,1
PAK3,GIT1,1
TMSB4X,ILK,1
EIF1AX,EIF2S1,1
FAP,DPP4,1
HDAC8,H4-16,1
TICAM2,IRAK1,1
CREBBP,GATA1,1
IL2RG,STAT1,1
IL2RG,SHC1,1
IL2RG,STAT5A,1
RRAS2,ARAF,1
HIF1A,PGK1,1
POLA1,POLE,1
ACTN1,PLD2,-1
CIITA,RFXANK,1
PLD2,OPRM1,1
BCL2L1,BCL2L14,-1
BNIP3L,BCL2L1,-1
MOAP1,BCL2L1,-1
MAP3K11,MAP2K7,1
ITGB2,CD82,-1
CD82,ITGB2,1
SYK,STAT5A,1
RRAS2,RASSF5,1
RAPGEF3,RRAS2,1
RASGRF1,RRAS2,1
BCL6,JUND,-1
CREBBP,ALX1,1
NLK,CREBBP,-1
HYAL2,MST1R,-1
RGS9,GUCY2D,-1
BRCA2,SMAD3,1
LCP2,PLCG2,1
GRK2,GNAQ,-1
NOTCH2,DTX1,1
GRK2,CCR4,1
STXBP6,SNAP25,-1
GRK3,CCR4,1
ZBTB17,CDKN2B,-1
TRIM25,SFN,1
NTRK2,SH2B1,1
NTRK2,KIDINS220,1
ARF6,PIP5K1A,1
ASAP2,ARF6,1
NCK1,RAC1,1
RAC1,NCK1,1
NCK1,MAP4K4,1
RELN,DAB1,1
RNF41,ERBB4,-1
IL27RA,STAT1,1
IL12RB1,STAT4,1
CD3E,SHC1,1
GNA12,TEC,1
SRF,GATA4,1
S100P,CACYBP,-1
CASP3,PKN1,1
CASP3,SRP72,1
IL16,CASP3,1
CASP3,PARG,1
CASP3,RABEP1,1
CASP3,EIF2S1,1
CASP3,CAD,1
CASP3,SLK,1
CASP2,CASP7,1
SMAD2,E2F4,1
MEF2D,MEF2A,1
GATA4,MEF2C,1
BCL10,CHUK,1
DUSP1,MAPK12,-1
MGP,BMP2,1
BMP2,MGP,1
TRPC1,BMPR2,1
BMPR2,DYNLT1,1
TGFB1,BMP2,-1
GREM2,BMP2,-1
SPEN,NCOR1,1
NCOR1,DACH1,1
OPTN,GTF3A,1
BMP3,TGFB1,1
GHR,STAT5A,1
STAT5A,GHR,1
SOCS1,GHR,-1
SOCS3,GHR,-1
NOG,BMP5,-1
BMP6,SMAD5,1
ACVR1B,SMAD4,1
PIAS3,SMAD4,1
GNAQ,PLCB2,1
BMP7,SOSTDC1,1
SOSTDC1,BMP7,-1
BDKRB2,GNA11,1
BDKRB2,NOS3,-1
CAV1,NEU3,1
MAP3K5,PDCD6,1
ACVR1,SMAD9,1
MAPK8,SMAD3,1
RAN,RANBP3,1
NUP153,RAN,1
NUP50,RAN,1
RANBP2,XPO1,1
DNAJB1,DNAJC3,-1
PDPK1,YWHAH,1
BMPR1A,TAB1,1
PAK4,LIMK1,1
CXXC4,DVL1,-1
PIAS3,SMAD2,1
TSG101,DAXX,1
RAD23B,TDG,1
BRCA1,NFKB1,1
BRCA1,RAD51,1
MAD2L1,CDC16,-1
BRD8,PPARG,1
TSLP,STAT5A,1
CASP6,PPL,1
E2F4,BRCA1,-1
GNA12,RASA2,1
PDPK1,RALGDS,1
ADCY5,PRKACA,1
ANGPT2,ANGPT1,-1
ANGPT1,ANGPT2,-1
PML,STAT3,-1
POLR2K,BRCA1,-1
EIF5,EIF3D,1
BIRC7,CASP7,-1
CASP7,CAST,1
CRADD,CASP8,1
TCAP,MSTN,-1
DUSP10,MAPK3,-1
SERPINA5,ACR,-1
TRAF2,MAPK9,1
TRAF2,MAP4K5,1
CDH2,PIK3R1,1
PTPN1,CDH2,-1
ARFGAP1,COPA,-1
PORCN,WNT7B,1
CRKL,DOCK2,1
CALB1,IMPA1,1
ARHGDIB,RAC1,-1
RAC1,NCKAP1,-1
RAC1,WASF1,-1
RAC1,CYFIP1,-1
RAC1,FHOD1,-1
PAK5,RAC1,1
DOCK2,RAC1,1
RAC1,IQGAP2,1
HACD3,RAC1,-1
DOCK2,RAC2,1
NRP1,PLXNA1,-1
CASP1,CAST,-1
DIAPH1,BAIAP2,1
PPP3CA,GABRA1,1
CASP3,PPP3CA,1
AVEN,APAF1,-1
PPP3CA,SYNJ1,1
CABIN1,PPP3CA,-1
GNRH2,GNRHR2,1
CD244,LAT,1
TNFSF11,TRAF6,1
MAST2,TRAF6,-1
COPS5,HAND2,1
DNAJC5,CFTR,-1
MAP3K5,MAPK8IP3,1
DPYSL2,TUBB,1
NRIP1,NR1H3,1
RGS16,GNA13,-1
PML,MAPK14,-1
MAP3K2,PKN2,1
BHLHE40,ARNTL,-1
RANBP3,XPO1,1
NUP153,XPO1,1
NUP50,XPO1,1
NUP62,XPO1,1
XPO1,NXT1,-1
CDK5R1,PAK1,-1
LRP8,DAB1,1
RAE1,NXF1,1
NBN,CHEK2,1
NCOA1,CARM1,1
DBF4,MCM3,1
CDC7,MCM5,1
MDM4,EP300,-1
TADA3,EP300,1
EP300,GATA4,1
NUP50,KPNB1,1
TP73,PML,1
RNF4,TRPS1,-1
BUB1B,ANAPC7,-1
DLG4,NDOR1,1
DUSP16,MAPK11,-1
BTG1,PRMT1,1
STX1A,CACNA1D,-1
DMAP1,DAXX,1
SREK1,SRSF3,1
CDC20,CDC16,1
PORCN,WNT4,1
NISCH,IRS4,1
CAPN1,IL1A,1
FASTK,TIA1,1
MTA1,CCNH,-1
CDC20,PTTG1,1
S1PR4,GNA13,1
S1PR4,GNAI1,1
AXIN1,PIAS1,-1
FIS1,DNM1L,1
NUP214,XPO1,1
EIF2S1,EIF2B2,-1
EIF2S1,EIF2B1,-1
EIF2B1,EIF2S1,1
EIF2S1,EIF2B4,-1
EIF2B5,EIF2S2,1
EIF2B5,EIF2B2,1
RGS9,GNAT1,1
WASF2,ACTR2,1
MED1,GATA6,1
GNA12,AKAP13,1
PORCN,WNT6,1
PAN2,PABPC1,1
NCKAP1,WASF1,-1
NCKAP1,WASF2,1
THAP12,STK4,1
CYFIP2,WASF1,-1
FNBP1L,WASL,1
TRAM1,TICAM1,1
CCL28,ACKR4,1
NCSTN,BACE1,1
MCL1,BOK,-1
BAIAP2,ENAH,1
CSNK2A1,UBTF,1
CYFIP2,WASF2,1
WASF2,ARPC3,1
CASP3,RFC1,1
CSNK2A1,PAFAH1B1,1
PORCN,WNT5B,1
NECTIN1,PARD3,1
NECTIN3,PARD3,1
MRAS,RASSF5,1
XRN1,LSM4,1
KCNE4,KCNQ1,-1
EPM2A,NFU1,-1
MRAS,RAPGEF5,1
PDCD4,EIF4G1,-1
PRMT2,PGR,1
CLK1,PRPF4,1
POLD1,POLD3,1
CYB5R3,CYB5A,1
PAWR,SLC5A7,-1
CLK1,SRSF6,1
NEK1,CSN2,1
IL2RA,STAT3,1
CTSB,PLAU,1
PPP3CA,CRTC2,1
KNG1,CTSG,-1
CTSG,PPBP,1
AHNAK,XRCC4,1
IL6R,STAT3,1
CDK9,RB1,1
STAT3,MYOD1,-1
CTSL,PLAU,1
CTSL,CST3,1
MET,STAT3,1
CDKN1A,RB1,-1
PRNP,NCAM1,1
PRNP,NCAM1,1
PIN1,CDK1,-1
STAT3,GHR,1
PTPN11,KIR2DL5A,-1
KIR2DL5A,PTPN11,1
KIR2DL5A,PTPN6,1
PTPRM,CTNNB1,1
BACE1,SELPLG,1
CTNNA1,DLG1,1
APOBEC2,APOBEC1,-1
CTSL,CD74,1
FLNA,CDC42,-1
APBB1IP,EVL,1
CGN,ARHGEF2,-1
CDC42,PLD1,1
CRYAA,BCL2L1,-1
CRYAB,BCL2L1,-1
GSK3B,BCL3,1
ARHGDIB,CDC42,-1
MAPK3,BCL3,1
BCR,PLCG1,1
BCR,RASA1,1
ARHGDIG,CDC42,-1
CDC42,PARD3,1
CDC42,IQGAP2,1
CTBP1,EP300,-1
DOCK9,CDC42,1
CDC42,RPS6KB1,1
MAPK11,ELK1,1
MAPK11,ELK4,1
EP300,PML,1
SP100,ETS1,-1
SRF,FHL2,1
SMAD2,GSC,1
SMAD3,GSC,-1
PRKCD,IGF1R,-1
PRKCQ,IKBKG,1
MAPK11,JUN,1
SMAD4,OCLN,-1
PDGFRB,PIK3R2,1
PDGFRB,PIK3R3,1
RB1,TBP,-1
SMURF1,UBB,1
PARP10,MYC,-1
HRK,BCL2L2,-1
TREX1,NBN,1
TP53BP2,"NAE1",-1
IGF1R,PIK3R2,1
RBL1,MYC,-1
TGFBR2,SMAD4,1
TGFBR1,SMAD4,1
SMAD2,RBL1,1
RBL1,MYBL2,-1
PRNP,CSNK2A1,1
PRNP,CSNK2A1,1
MTA2,TP53,-1
MAP3K14,MAPK3,1
CAPN1,COL1A1,1
RAD17,MCM7,-1
CTSB,SPHK1,1
KLK6,SNCA,-1
IL23R,STAT3,1
KAT5,CREB1,-1
RAP2A,MAP4K4,1
FN1,ADAMTS4,-1
POLR2B,CTDP1,1
CAV1,BSG,-1
RUNX1,CCND3,-1
LPL,CETP,1
CASP3,MLH1,1
GNGT1,GNAS,-1
GNGT1,GNAS,-1
GNGT1,GNAS,-1
GNGT1,GNAS,-1
CHRM2,GNA11,1
CHRM2,GNA15,1
CHRM2,GNA14,1
PDC,CRX,-1
TYRP1,TYR,-1
CTSH,SFTPB,1
ERCC5,GTF2H4,1
CALR,LPL,1
GNB1,CACNA1A,1
TUB,GNAQ,1
F2RL2,F2RL3,1
TRAF4,MAP3K4,1
ACTA1,CTTN,1
NRDC,CALCA,1
NRDC,CALCA,1
ADAM12,EGF,1
DUSP7,MAPK8,-1
CSNK2A1,ZHX1,1
TP53,CDKN2C,1
TGFB1,COL2A1,-1
AP2M1,DVL2,1
MMP7,MMP1,1
MMP14,SDC1,1
CLDN1,MMP2,1
FN1,MMP9,1
PLG,MMP9,1
MMP9,PLG,1
THBS1,MMP9,1
TIMP3,MMP9,-1
CSF1,TNF,1
SOCS1,CSF1,1
NCK1,DCC,-1
TRIB3,COPS6,1
C3,C5,1
C5,C3,1
C2,C3,1
ACTA1,RAC1,1
NUDT21,CLP1,1
CLP1,NUDT21,1
C4BPA,C4B_2,-1
STAM,JAK1,1
PRKCD,MAPK3,-1
PRKCD,MAPK1,1
MAPK8,MAPK14,1
MAPK3,MAPK8,1
JAK2,STAT2,1
GRK2,AGTR1,-1
PRKCE,MAPK3,-1
EPHB2,SDC2,1
CBLB,RET,-1
TNF,IFNG,-1
IFNG,TNF,1
EPHA2,RASA1,1
CAMK2D,STAT1,1
PTPN11,IFNGR1,-1
EPHB2,PTK2,-1
TEK,STAT5A,1
CXCR4,STAT1,1
CXCR4,STAT2,1
CXCR4,STAT3,1
CXCR4,STAT5B,1
KDR,SH2D2A,1
CAV1,KDR,-1
CXCR4,GNA13,1
FLT1,PTK2,1
CCR5,GNAQ,1
FLT4,PTK2,1
AGTR1,PLCG1,1
PRKCE,ITGB1,1
PTK2B,MAP3K4,1
PRKCZ,HRAS,1
CXCR2,GNAI3,1
SOCS3,IRS2,-1
ARRB1,AGTR1,1
PDGFRB,STAT3,1
PDGFRA,STAT3,1
GATA1,STAT3,-1
STAT3,GATA1,-1
TGFB1,CCN2,1
CCN2,TGFB1,1
CCN2,TGFB2,1
TGFB2,CCN2,1
CCN2,TGFB3,1
ELANE,CSF3R,1
FAS,EGFR,1
EPOR,CBL,1
CBL,EPOR,-1
EPOR,PLCG1,1
EPOR,GAB1,1
FAS,PTPN6,1
FGFR1,PIK3R2,1
FLT4,SHC3,1
FYN,SH3BP2,1
MAPK1,GATA2,1
HPN,HGF,1
PLAU,HGF,1
HGF,PLAU,1
LYN,ITPR1,1
FES,IRS1,1
GHR,IRS1,1
INSR,KHDRBS1,1
SOCS2,INSR,-1
IL3,PIK3CA,1
PDGFRA,JAK1,1
JAK2,NFKBIA,1
PDGFRB,JAK2,1
LCK,LAX1,1
MPL,SHC1,1
NGFR,ZNF274,-1
RELA,IRF3,1
AKT1,ESR2,1
PRKCD,RAF1,1
MET,PIK3R1,1
MET,PLCG1,1
YES1,PDGFRB,1
BTK,PLCG1,1
TEC,PLCG1,1
PDGFRB,STAT1,1
PDGFRA,STAT1,1
MAP2K1,ELK1,1
PIK3CG,PTPN11,-1
PTPN11,PIK3CG,-1
MAPK3,PTPN11,1
ZAP70,LAX1,1
MAPK1,GATA1,1
MAPK1,SH2D3C,1
MAPK1,FRS2,-1
PRKCB,CHUK,1
PRKCB,IKBKB,1
PRKCZ,STAT6,1
PRKCZ,GSK3A,1
RAPGEF1,RAP1B,1
JAK3,FES,1
SRC,SH2D3C,1
SRC,FRS2,-1
AKT3,TSC2,-1
CD40LG,TP53,1
NTRK1,MAPK3,1
NTRK1,DNAJA3,1
PRKCI,CHUK,1
CASP8,IKBKG,1
FADD,IKBKG,1
BTK,PIK3AP1,1
AR,CASP3,1
CASP3,AR,1
SYK,PIK3AP1,1
RAPGEF1,RHOQ,1
NTRK2,SH2B2,1
CASP3,BID,1
NR2C2,CHUK,1
IRS2,PIK3CD,1
IRS2,PIK3R3,1
NCOR2,ESR2,-1
PIAS2,SMAD4,1
SENP1,HDAC1,-1
TRAF6,MAP2K6,1
NR2C2,IKBKB,1
ESR2,MAPK11,1
ATF1,JUN,1
CASP8,RALBP1,1
POFUT1,JAG1,1
ADAM10,DLL1,1
TLR4,DEFB104A,1
MFNG,DLL1,1
ADAM19,TNFSF11,1
TLR4,BCL10,1
SOCS3,BCL10,-1
POFUT1,DLL1,1
RB1,CASP7,-1
YWHAG,YWHAH,1
YWHAH,YWHAG,1
FYN,PRKCE,1
PRKCH,SRC,-1
CD44,ARHGEF12,1
WASF1,ACTG1,1
CDK3,E2F1,-1
MET,CTTN,1
HDAC1,CREBBP,1
GAK,AR,1
CDKN1C,CDK4,-1
EP300,MYC,-1
ZFPM2,EP300,-1
EP300,FOXO3,-1
SERTAD1,CDK4,-1
PIAS1,CREBBP,-1
STX1A,CDK5,1
CDK5,SYNJ1,1
PCNA,CCND3,-1
CCND3,CASP2,1
E2F3,CCNA2,1
CCNA2,CDT1,1
PIN1,CCNB1,-1
GADD45B,CCNB1,-1
GADD45G,CCNB1,-1
CCNE1,COIL,1
CCNE1,MYBL2,1
NEDD4L,NTRK1,-1
SKP2,RB1,1
CAMK1,GAPDH,1
PF4,CCL5,1
CDK4,PRKAR1A,1
RAC1,CYBB,1
RAC1,NCF1,1
SDC2,EZR,1
CASP7,CLSPN,1
IKZF1,IKZF3,-1
PTPN13,PDLIM4,1
EZR,ARHGDIB,-1
PRKCA,PPARA,1
PROX1,HNF4A,-1
TXN,DNAJA1,-1
SLC9A3R1,SLC22A11,1
NF2,RALGDS,-1
MMP9,TFPI,1
PLTP,APOA1,1
F2,GP5,1
MMP8,TFPI,1
MMP7,TFPI,1
MMP12,TFPI,1
CASP3,KRT18,1
CASP6,KRT18,1
PLG,MMP3,1
MMP8,ACAN,1
BCL2,CYCS,-1
PAPPA2,IGFBP5,1
VDAC2,CYCS,1
SUMO1,MRTFA,-1
PEX14,NFE2,-1
ERVW-1,SLC1A5,1
HSPB1,CYCS,-1
CSK,CD247,1
NRAS,PLCE1,1
EIF6,RPL6,1
LYN,MS4A1,1
PSMD10,MDM2,-1
NTRK3,SHC2,1
NTRK2,SHC2,1
NTRK1,SHC2,1
GRB2,SHC2,1
SHC2,GRB2,1
FANCL,FAAP100,1
FANCB,FAAP100,1
PRC1,RACGAP1,-1
SLC9A3R1,SLC22A9,1
CASP3,TOP1,1
BHLHE40,BHLHE41,-1
CASP6,TOP1,1
CTNND2,SPHK1,1
PIAS3,NR3C2,-1
DAOA,DAO,1
CCNE2,CDKN1C,-1
SPAG9,KLC1,-1
TRIM11,MED15,-1
PRKCD,ACTB,1
RBL2,DGKZ,1
PCIF1,PDX1,-1
RUNX1,CEBPA,-1
ITCH,TRPV4,1
CASP8,AR,-1
DRD2,SLC6A3,1
CMTM8,EGFR,1
ERBB4,STAT5B,1
ERBIN,RAF1,-1
EGLN2,EPAS1,1
PRMT2,RB1,-1
TERF2IP,RASSF5,1
JUN,EGR1,1
DIABLO,CASP9,1
EGF,GRK2,1
HIF1A,CITED2,1
RIPK1,NFKB1,1
NTRK1,RASGRF1,1
XPO5,ZNF346,1
LYN,SPHK1,1
ELANE,GRN,1
NR3C1,SYT1,-1
SERPINE1,ELANE,-1
ELANE,SERPINE1,1
THBS1,ELANE,-1
ELANE,THBS1,1
ELANE,KNG1,1
ASAP3,ARF6,1
KSR1,YWHAZ,1
TLN1,ITGA2B,1
CDC16,ANAPC11,1
ANAPC11,CDC16,1
ANAPC11,ANAPC10,1
ANAPC10,ANAPC11,1
CDC26,ANAPC2,1
ANAPC2,CDC26,1
CDC27,CDC26,1
CDC26,CDC27,1
MAD2L1,ANAPC2,-1
CDC20,ANAPC10,1
CDC20,ANAPC7,1
SHC4,GRB2,1
DCC,PITPNA,1
PRKAR1A,ITGA4,1
ITGA4,PRKAR1A,1
CDK5,GSK3B,1
CASP3,GATA1,1
CTNNB1,IGF2BP1,1
WASF1,ACTR2,1
XPO5,EEF1A1,1
CHRD,BMP2,-1
DMBX1,OTX2,-1
CDC20,ANAPC1,1
LEF1,RUNX2,-1
BCL2,MYC,1
HDAC1,CDH1,-1
BLM,TP53BP1,1
BCR,CRK,1
RPTOR,IRS1,1
GADD45GIP1,NR4A1,-1
XPA,DDB2,1
PIN1,RPS6KB1,1
RAC1,PRKCD,1
SPTLC1,ABCA1,-1
ZNF521,GATA1,-1
PPARG,COPS5,-1
MYC,CIP2A,1
FBXW5,TSC2,1
FBXW7,MYB,1
CBL,IGF1R,-1
FGFBP1,FGF1,1
NR4A1,HIF1A,1
TGFBR1,MAP3K7,1
RUVBL2,TERT,1
TRAF2,SMURF2,1
RNF11,RIPK1,-1
SKP2,DUSP1,1
AP2M1,ARRB2,1
RASSF1,MDM2,-1
AIP,HSP90AA1,1
WASF1,ACTB,1
WASF3,ACTB,1
EPOR,SHC1,1
EPOR,IRS2,1
WASF2,ACTB,1
TP53,ESR1,1
NR2C1,ESR1,-1
ACTB,POLR2A,1
PPARGC1A,ESR1,1
MMS19,ESR1,-1
ERCC3,XPC,1
GTF2H1,ERCC4,1
F2,F13A1,1
PTPN13,FASLG,-1
PPARA,FABP1,-1
PF4,FGF2,-1
VTN,FGF2,1
CXCL13,FGF2,-1
FN1,CXCL12,1
CXCL12,FN1,1
IL17RD,FGFR1,-1
FST,INHBE,-1
CREBBP,FOXO1,-1
SERPINB8,FURIN,-1
FURIN,"NAGPA",1
FYN,TRAT1,1
FYN,SIT1,1
VASP,GSN,-1
TNIK,GSN,1
S100A1,GFAP,-1
JUN,NR3C1,1
TBP,NR3C1,1
SMARCB1,NR3C1,1
SMARCC1,NR3C1,1
SMARCD1,NR3C1,1
TRIM28,NR3C1,1
SMARCE1,NR3C1,1
PELP1,NR3C1,-1
PRNP,HSPA5,-1
HSPA5,PRNP,1
PRNP,HSPA5,-1
HSPA5,PRNP,1
GNAS,ADCY2,1
GNAS,ADCY2,1
GNAS,ADCY2,1
RACK1,GRIN2B,-1
CYTH1,ARF1,1
ARF1,PIP5K1A,1
ARFIP1,ARF1,-1
HTR2A,GNA11,1
HTR2B,GNA11,1
GNAS,GNAS,1
GNAS,GNAS,1
GNAS,GNAS,1
GNAS,GNAS,1
GNAS,GNAS,1
GNAS,GNAS,1
GNAS,GNAS,1
GNAS,GNAS,1
GNAS,GNAS,1
GNAS,GNAS,1
GNAS,GNAS,1
GNAS,GNAS,1
GNAS,ADCY6,1
GNAS,ADCY6,1
GNAS,ADCY6,1
GNAS,ADCY6,1
GNAS,ADCY5,1
GNAS,ADCY5,1
GNAS,ADCY5,1
KRT1,KNG1,1
PPID,SLC25A4,1
TTC1,HSPA1A,1
ATF4,DDIT3,1
HSP90AA1,AKT2,-1
SERPIND1,F2,-1
HCK,FCGR1A,1
HCK,FCGR2A,1
HCK,PIK3CB,1
EIF2S1,EIF2B3,-1
HGFAC,HGF,1
HLA-B,KIR3DS1,1
HTT,MAP3K10,1
YWHAQ,BAX,-1
IGFBP2,IGF1,-1
IGFBP2,IGF2,-1
ADRA1B,GNA11,1
TF,IGFBP3,-1
IGFBP3,IGFALS,1
IGFBP4,IGF2,-1
PAPPA,IGFBP4,1
IGFBP5,IGF2,-1
IGFBP5,IGFALS,1
IGFBP6,IGF1,-1
IGFBP6,IGF2,-1
FCGR2A,LAT,-1
LYN,FCER1G,1
IRAG1,ITPR1,-1
IGF1R,JAK1,1
IGF1R,YWHAZ,1
GPC3,IGF2,1
IFNA1,IRF9,1
KAT2B,IRF1,1
IL6,PTHLH,1
PTHLH,IL6,1
IFNA1,IL2,1
IL2,IFNA1,1
INSR,FRS2,1
CASP1,PRKN,-1
IL2,SHC1,1
IL2RA,NFKB1,1
IL2RA,STAT5B,1
STAT5B,IL2RA,1
JAK1,BTK,1
PSEN1,ERN1,-1
ERBB2,JAK2,1
JAK2,CCR5,1
IL12RB2,JAK2,1
STAM2,JAK2,1
IL6R,SRC,1
CASP6,LMNB1,1
AREG,MMP9,1
PTPN6,BCR,-1
CCND3,AREG,1
BCL2,PARP1,-1
PTPN6,LIFR,-1
FCER2,ITGB2,-1
PAEP,PTPRC,1
PTPRC,CD4,1
ANXA2,PLAT,1
TFPI,F10,-1
RIMS1,SNAP25,1
RIMS1,STX1A,1
LCK,PXN,1
LCK,BCAR1,1
LCK,TRAT1,1
PAG1,LCK,-1
ADAMTS1,ACAN,-1
NME2,DNM1,1
CASP7,MAPT,1
SNCB,APP,1
MCM7,UBE3A,-1
RRAS,AFDN,1
RRAS2,AFDN,1
KLRC1,PTPN11,1
KLRC1,PTPN6,1
NGFR,NTRK3,1
NGFR,BEX3,1
NGFR,NTRK2,1
NGFR,SHC1,1
GRK5,TACR1,1
GHRL,NPY,1
NOS1,CTBP1,1
NOS1,RASD1,1
SNCA,PRKCE,-1
SNCA,TH,-1
HMGB1,NFKB1,1
HMGB2,RAG1,1
IRS1,ALK,1
NFKB1,FOS,1
PARP1,NFKB1,1
TNFSF11,NFKB1,1
TSC22D3,NFKB1,-1
SMAD9,SMAD2,-1
RELA,FOS,1
RELA,PPARA,-1
SMAD3,HEY1,1
BTRC,RELA,1
PRKCZ,NCL,1
NPM1,EIF2AK2,-1
LEP,PRKAA2,1
GHRL,LEP,-1
ETS2,ETS1,1
FOS,ETS1,1
AKT1,AKT2,-1
SYK,CD19,1
CD19,VAV2,1
AKT1,AHNAK,1
MRAS,BRAF,1
PRKCZ,RAF1,-1
PRKG1,RAF1,1
EPHB3,CRK,1
SOCS3,CSF1R,-1
RANBP2,MDM2,1
CCNG1,MDM2,1
